;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
26977;201600029891;4;;;;;;;;;;;;;;;;
26978;201600029892;3;213;;B;2.0;2.0;1.0;900.0;0.0;1.0;2.0;0.0;61.0;1.0;0.0;1.0;99.0
26979;201600029893;4;0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;102.0;1.0;0.0;1.0;99.0
26980;201600029894;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
26981;201600029895;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
26982;201600029896;3;645;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
26983;201600029897;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;2.0;0.0;1.0;0.0
26984;201600029898;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
26985;201600029899;3;40;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
26986;201600029901;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
26987;201600029902;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
26988;201600029903;6;0;;;2.0;2.0;;;3.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
26989;201600029904;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
26990;201600029905;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
26991;201600029906;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
26992;201600029907;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
26993;201600029908;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;91.0;1.0;0.0;1.0;0.0
26994;201600029909;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;0.0;0.0
26995;201600029910;3;13;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
26996;201600029911;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
26997;201600029912;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
26998;201600029913;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;0.0
26999;201600029915;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
27000;201600029916;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;2.0;0.0;3.0;99.0
27001;201600029917;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
27002;201600029918;3;917;;;3.0;2.0;;;0.0;1.0;3.0;0.0;79.0;1.0;0.0;1.0;99.0
27003;201600029919;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;0.0
27004;201600029920;3;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
27005;201600029921;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;99.0
27006;201600029923;4;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;42.0;1.0;0.0;4.0;99.0
27007;201600029925;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;99.0
27008;201600029926;3;0;;;0.0;2.0;;;0.0;1.0;1.0;10.0;65.0;1.0;0.0;0.0;0.0
27009;201600029927;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
27010;201600029928;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
27011;201600029929;6;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;62.0;2.0;0.0;1.0;0.0
27012;201600029930;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
27013;201600029931;3;0;;;0.0;2.0;;;0.0;1.0;0.0;0.0;60.0;1.0;0.0;1.0;99.0
27014;201600029932;3;0;;;2.0;1.0;4.0;280.0;0.0;1.0;3.0;135.0;105.0;2.0;3.0;1.0;99.0
27015;201600029933;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
27016;201600029934;3;938;;;2.0;2.0;0.0;600.0;2.0;1.0;1.0;0.0;63.0;2.0;0.0;1.0;0.0
27017;201600029935;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;3.0
27018;201600029936;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
27019;201600029937;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;0.0;99.0
27020;201600029938;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
27021;201600029939;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
27022;201600029941;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;86.0;1.0;0.0;1.0;99.0
27023;201600029942;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;3.0
27024;201600029943;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;85.0;1.0;0.0;1.0;99.0
27025;201600029944;3;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
27026;201600029945;3;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;150.0;1.0;5.0;1.0;3.0
27027;201600029946;4;0;;;3.0;2.0;;;2.0;1.0;2.0;0.0;53.0;1.0;2.0;1.0;99.0
27028;201600029947;3;0;;;2.0;2.0;;;0.0;1.0;1.0;72.0;104.0;1.0;0.0;1.0;3.0
27029;201600029948;3;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;70.0;3.0;0.0;0.0;99.0
27030;201600029949;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
27031;201600029950;3;0;;;2.0;2.0;;;0.0;1.0;1.0;50.0;60.0;1.0;0.0;1.0;99.0
27032;201600029951;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;2.0;0.0;1.0;99.0
27033;201600029952;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;3.0
27034;201600029953;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;3.0
27035;201600029954;4;0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;58.0;1.0;0.0;1.0;99.0
27036;201600029955;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
27037;201600029956;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
27038;201600029957;3;0;;;2.0;2.0;1.0;620.0;0.0;1.0;2.0;0.0;76.0;1.0;0.0;1.0;99.0
27039;201600029958;3;0;;;4.0;3.0;;;2.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;99.0
27040;201600029959;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
27041;201600029960;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;0.0;99.0
27042;201600029961;3;0;;;3.0;4.0;;;3.0;1.0;1.0;0.0;135.0;1.0;0.0;1.0;99.0
27043;201600029962;3;0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;41.0;1.0;0.0;1.0;99.0
27044;201600029963;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
27045;201600029964;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
27046;201600029965;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
27047;201600029966;3;0;;;2.0;2.0;;;0.0;3.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
27048;201600029967;3;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;72.0;2.0;0.0;1.0;99.0
27049;201600029968;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;2.0;0.0;1.0;0.0
27050;201600029969;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
27051;201600029970;3;25;;;2.0;2.0;;;0.0;1.0;3.0;0.0;60.0;1.0;0.0;1.0;99.0
27052;201600029971;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
27053;201600029972;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
27054;201600029973;9;0;;;2.0;2.0;;;0.0;1.0;1.0;34.0;73.0;2.0;0.0;1.0;99.0
27055;201600029974;3;0;;;2.0;2.0;1.0;400.0;0.0;3.0;1.0;0.0;68.0;1.0;2.0;1.0;99.0
27056;201600029975;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
27057;201600029976;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;85.0;2.0;0.0;1.0;99.0
27058;201600029978;4;0;;;3.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27059;201600029979;4;0;;;1.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27060;201600029980;4;0;;;3.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27061;201600029981;3;0;;;3.0;2.0;;;0.0;2.0;1.0;15.0;135.0;2.0;5.0;1.0;99.0
27062;201600029982;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27063;201600029983;4;0;;;2.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27064;201600029984;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27065;201600029985;3;0;;;1.0;2.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27066;201600029986;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27067;201600029987;4;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27068;201600029989;3;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
27069;201600029992;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27070;201600029993;4;0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27071;201600029994;4;0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
27072;201600029995;4;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27073;201600029996;4;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27074;201600029997;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0
27075;201600029998;2;316;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27076;201600030000;1;16;;;0.0;0.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0
27077;201600030002;4;0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
27078;201600030003;4;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
27079;201600030004;3;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;68.0;8.0;0.0;1.0;99.0
27080;201600030005;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27081;201600030006;4;0;;;2.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
27082;201600030007;4;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;115.0;1.0;0.0;1.0;99.0
27083;201600030008;3;60;;;2.0;2.0;3.0;450.0;0.0;1.0;2.0;0.0;69.0;1.0;0.0;3.0;99.0
27084;201600030009;3;0;;;3.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27085;201600030010;4;0;;;2.0;2.0;;;3.0;1.0;1.0;100.0;100.0;1.0;0.0;1.0;99.0
27086;201600030011;3;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27087;201600030012;4;0;;;2.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27088;201600030013;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
27089;201600030014;4;0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27090;201600030015;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27091;201600030016;4;0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27092;201600030017;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27093;201600030018;9;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27094;201600030019;4;0;;;4.0;2.0;;;1.0;1.0;1.0;0.0;28.0;1.0;0.0;1.0;99.0
27095;201600030020;4;0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27096;201600030021;2;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27097;201600030022;4;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27098;201600030023;3;601;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;3.0;99.0
27099;201600030024;2;;;;1.0;3.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
27100;201600030025;5;0;;;2.0;2.0;;;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
27101;201600030026;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27102;201600030027;4;0;;;0.0;0.0;;;3.0;1.0;1.0;0.0;0.0;1.0;6.0;0.0;99.0
27103;201600030028;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27104;201600030029;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;41.0;2.0;0.0;3.0;99.0
27105;201600030031;3;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27106;201600030032;4;0;;;0.0;0.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27107;201600030033;3;0;;;3.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27108;201600030034;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;99.0
27109;201600030035;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;110.0;2.0;0.0;0.0;0.0
27110;201600030036;4;;;;;;;;;;;;;;;;
27111;201600030037;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
27112;201600030038;3;0;;;3.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27113;201600030039;3;0;;;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27114;201600030040;3;0;;;2.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27115;201600030041;4;0;;;3.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27116;201600030042;6;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;0.0;99.0
27117;201600030043;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;99.0
27118;201600030044;3;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27119;201600030045;3;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27120;201600030046;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27121;201600030048;4;0;;;3.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27122;201600030049;9;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;34.0;1.0;0.0;1.0;0.0
27123;201600030050;9;0;;;2.0;1.0;;;0.0;1.0;2.0;0.0;66.0;1.0;0.0;1.0;99.0
27124;201600030052;4;0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;71.0;2.0;0.0;1.0;0.0
27125;201600030053;4;0;;;2.0;2.0;0.0;500.0;0.0;1.0;1.0;0.0;56.0;2.0;0.0;3.0;99.0
27126;201600030054;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27127;201600030056;4;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;160.0;1.0;0.0;1.0;99.0
27128;201600030057;4;;;;;;;;;;;;;;;;
27129;201600030058;4;0;;;3.0;2.0;;;0.0;1.0;1.0;10.0;60.0;2.0;0.0;1.0;99.0
27130;201600030059;4;0;;;0.0;0.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
27131;201600030060;4;0;;;1.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
27132;201600030062;3;750;;;2.0;2.0;2.0;578.0;1.0;1.0;1.0;0.0;50.0;2.0;5.0;1.0;3.0
27133;201600030063;3;0;;;2.0;3.0;;;1.0;1.0;1.0;0.0;107.0;1.0;5.0;0.0;99.0
27134;201600030065;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27135;201600030066;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;2.0;6.0;5.0;0.0
27136;201600030067;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
27137;201600030070;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
27138;201600030071;4;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
27139;201600030072;3;0;;;1.0;2.0;;;1.0;1.0;1.0;0.0;79.0;1.0;0.0;1.0;0.0
27140;201600030073;4;0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;99.0
27141;201600030074;3;949;;;2.0;2.0;4.0;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27142;201600030075;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
27143;201600030076;3;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27144;201600030077;3;0;;;3.0;2.0;;;0.0;1.0;3.0;2.0;70.0;1.0;1.0;1.0;99.0
27145;201600030078;9;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
27146;201600030079;4;0;;;2.0;4.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
27147;201600030080;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27148;201600030081;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0
27149;201600030082;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27150;201600030083;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
27151;201600030084;4;;;;3.0;4.0;;;2.0;1.0;1.0;;;2.0;0.0;1.0;3.0
27152;201600030085;3;0;;;2.0;0.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27153;201600030086;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
27154;201600030087;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
27155;201600030088;3;0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;99.0
27156;201600030089;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27157;201600030090;4;0;;;0.0;0.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27158;201600030091;4;0;;;2.0;2.0;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27159;201600030092;4;0;;;2.0;4.0;;;0.0;1.0;2.0;0.0;0.0;2.0;5.0;1.0;99.0
27160;201600030093;3;0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27161;201600030094;4;;;;;;;;;;;;;;;;
27162;201600030095;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;0.0;0.0
27163;201600030096;4;0;;;1.0;1.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27164;201600030098;4;0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27165;201600030100;2;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27166;201600030102;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
27167;201600030103;4;;;;2.0;2.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;3.0
27168;201600030104;3;0;;;4.0;3.0;;;0.0;2.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
27169;201600030105;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
27170;201600030106;3;0;;;1.0;2.0;;;0.0;2.0;3.0;0.0;75.0;1.0;2.0;1.0;99.0
27171;201600030107;4;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;99.0
27172;201600030108;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27173;201600030109;3;0;;;2.0;5.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
27174;201600030111;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27175;201600030112;4;0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
27176;201600030113;9;0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;2.0;6.0;1.0;99.0
27177;201600030114;3;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27178;201600030115;4;0;;;1.0;1.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27179;201600030116;4;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;118.0;1.0;0.0;1.0;0.0
27180;201600030117;3;0;;;2.0;3.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27181;201600030118;9;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27182;201600030120;4;0;;;1.0;1.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
27183;201600030121;9;0;;;1.0;3.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27184;201600030122;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;0.0
27185;201600030123;3;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
27186;201600030124;4;0;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27187;201600030125;4;0;;;2.0;1.0;;;0.0;1.0;1.0;14.0;43.0;1.0;0.0;1.0;0.0
27188;201600030127;3;0;;;3.0;4.0;;;0.0;2.0;2.0;0.0;130.0;1.0;0.0;1.0;99.0
27189;201600030129;4;0;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
27190;201600030130;3;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
27191;201600030131;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27192;201600030132;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27193;201600030133;4;;;;;;;;;;;;;;;;
27194;201600030134;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0
27195;201600030135;3;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
27196;201600030136;3;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
27197;201600030137;4;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
27198;201600030138;3;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;3.0
27199;201600030140;4;0;;;0.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
27200;201600030141;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27201;201600030142;3;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;0.0
27202;201600030143;3;0;;;0.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
27203;201600030144;4;0;;;3.0;0.0;;;0.0;1.0;1.0;0.0;79.0;1.0;0.0;1.0;99.0
27204;201600030146;9;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;71.0;1.0;0.0;1.0;0.0
27205;201600030147;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27206;201600030148;3;0;;;3.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
27207;201600030150;3;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;93.0;1.0;0.0;1.0;0.0
27208;201600030151;4;0;;;2.0;2.0;;;0.0;2.0;2.0;0.0;0.0;1.0;2.0;1.0;99.0
27209;201600030152;9;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
27210;201600030153;3;0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0
