;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
28381;201900031526;3;114;0.0;;2;2;0;2;0;0;1;;;2;0;1;50
28382;201900031527;3;933;0.0;;1;0;0;2;0;0;1;;;2;2;1;50
28383;201900031528;3;986;0.0;;1;5;0;1;0;0;1;;;2;0;1;50
28384;201900031529;4;CHARLES GOUNOD (RUE);0.0;;1;4;0;1;1;547;1;;;1;0;1;50
28385;201900031530;3;115;0.0;;3;4;0;1;0;0;1;;;2;0;1;50
28386;201900031531;4;EUGENE DELACROIX (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28387;201900031532;3;986;0.0;;1;1;0;1;0;0;1;;;2;0;1;50
28388;201900031533;2;13;0.0;;1;4;0;1;0;0;1;;;8;0;1;50
28389;201900031534;3;32;;;2;2;0;2;7;100;3;;;1;0;3;80
28390;201900031535;3;2;;;2;2;0;1;2;700;2;;;1;0;1;80
28391;201900031536;3;4;;;2;2;0;1;50;45;1;;;1;0;3;70
28392;201900031537;3;7;0.0;;2;2;0;1;44;700;4;;;2;0;1;80
28393;201900031538;3;3;0.0;;2;2;0;2;14;400;3;;;1;0;8;50
28394;201900031539;3;1201;;;2;2;1;1;24;600;2;;;2;0;5;-1
28395;201900031540;3;6085;;;2;2;0;2;34;25;3;;;1;0;3;50
28396;201900031541;4;;;;-1;2;0;1;(1);(1);1;;;1;9;8;30
28397;201900031542;9;;0.0;;2;1;0;1;(1);(1);1;;;1;0;3;50
28398;201900031543;3;982;;D;2;2;0;1;45;400;2;;;1;0;3;80
28399;201900031544;3;560;;D;2;2;0;2;(1);(1);3;;;1;0;3;80
28400;201900031546;3;999;0.0;;2;2;0;1;7;6;2;;;1;0;1;80
28401;201900031547;3;220;0.0;D;2;2;0;1;2;700;3;;;2;0;1;50
28402;201900031548;4;;;;2;2;0;2;(1);(1);1;;;1;0;8;80
28403;201900031549;4;rue jean lamidey;;;2;-1;-1;1;(1);(1);1;;;2;0;1;-1
28404;201900031551;3;938;0.0;;2;2;0;1;61;660;1;;74.0;1;0;3;80
28405;201900031552;2;20;;;2;2;0;1;9;800;2;;;1;0;1;70
28406;201900031553;4;;;;1;1;0;1;(1);(1);3;;;1;0;1;50
28407;201900031554;3;118;;;2;2;0;1;81;900;1;;;1;0;3;50
28408;201900031555;3;6;;;2;2;0;2;7;800;2;;;1;0;3;80
28409;201900031557;3;212;;;2;2;0;1;23;500;2;;;2;0;1;80
28410;201900031558;3;952;;;2;2;0;1;36;200;1;;;1;0;1;80
28411;201900031559;3;13;;;2;2;0;1;31;170;1;;;1;5;1;50
28412;201900031560;3;813;;;2;2;0;3;9;340;1;;;1;0;1;70
28413;201900031561;3;909;0.0;;2;2;0;1;20;870;1;;;1;0;1;80
28414;201900031562;3;419;;;2;2;0;1;30;900;1;;;2;0;1;80
28415;201900031563;4;4;0.0;;2;2;0;4;(1);(1);3;;;1;0;1;80
28416;201900031564;2;57;0.0;;2;2;0;1;48;580;1;;;2;0;1;80
28417;201900031565;6;;;;-1;0;0;2;(1);(1);1;;;1;0;4;50
28418;201900031566;3;731;0.0;;2;2;0;1;4;820;1;0.0;6.7;2;0;3;80
28419;201900031567;3;25;;;2;2;0;1;11;333;1;;;1;0;1;80
28420;201900031568;2;137;;;3;4;0;2;(1);(1);3;;;2;3;8;110
28421;201900031569;3;6015;0.0;D;2;3;0;1;0;200;1;;;2;0;1;50
28422;201900031570;4;;;;2;2;0;1;(1);(1);1;;;2;6;1;50
28423;201900031571;1;55;0.0;;2;3;0;1;0;70;1;;;1;1;1;50
28424;201900031573;1;507;0.0;;1;3;0;1;6;739;1;;;1;1;1;70
28425;201900031574;1;51;0.0;;1;4;3;1;2;0;1;;;1;0;1;90
28426;201900031575;1;55;0.0;;-1;2;0;1;17;0;1;;;1;0;1;110
28427;201900031577;1;7;0.0;;1;3;0;1;274;0;1;;;1;0;1;90
28428;201900031578;1;7;0.0;;3;1;0;2;254;399;3;;;1;0;1;70
28429;201900031579;1;7;0.0;;1;3;0;1;273;0;3;;;1;9;1;90
28430;201900031580;1;50;0.0;;1;2;0;1;(1);(1);1;;;1;0;1;90
28431;201900031582;1;7;0.0;;1;3;0;1;267;899;1;;;1;0;1;90
28432;201900031583;1;55;0.0;;1;2;0;1;29;600;1;;;1;0;1;110
28433;201900031584;1;55;0.0;;1;2;0;2;11;500;1;;;1;0;2;110
28434;201900031585;1;50;0.0;;3;6;0;1;67;300;1;;;1;0;1;110
28435;201900031587;7;RD383;0.0;;3;2;0;1;1;500;1;;;1;0;1;90
28436;201900031588;1;10;0.0;;3;6;0;1;541;500;1;;;1;0;1;110
28437;201900031590;1;630;0.0;;3;6;0;1;1;0;1;;;2;3;1;90
28438;201900031591;1;6;0.0;B;3;4;0;2;1;799;1;;;2;0;1;90
28439;201900031592;2;104;0.0;;3;6;0;1;37;99;1;;;2;0;1;90
28440;201900031593;2;104;0.0;;3;8;0;2;34;99;1;;;2;0;1;90
28441;201900031595;1;6;0.0;;3;6;0;1;11;0;1;;;1;0;1;110
28442;201900031596;1;13;0.0;;1;1;0;2;9;0;1;;;2;1;1;50
28443;201900031597;1;13;0.0;;3;3;0;1;44;0;1;;;2;0;1;130
28444;201900031598;2;192;0.0;;1;1;0;1;0;0;3;;;1;1;1;70
28445;201900031599;1;86;0.0;;1;1;0;1;0;500;3;;;1;1;1;70
28446;201900031600;1;13;0.0;;-1;3;0;1;36;0;1;;;1;0;1;130
28447;201900031601;1;13;0.0;;1;3;0;1;2;0;1;;;2;0;1;70
28448;201900031602;1;13;0.0;;1;3;0;1;34;200;1;;;2;0;1;130
28449;201900031603;1;15;0.0;;1;2;0;2;4;79;2;;;2;3;1;50
28450;201900031604;1;3;0.0;;3;10;0;1;1;899;1;;;2;0;1;90
28451;201900031605;1;1;0.0;;1;2;0;1;4;0;1;;;2;2;1;70
28452;201900031606;1;86;0.0;;3;6;0;1;18;399;2;;;1;0;1;70
28453;201900031607;2;184;0.0;;3;6;0;1;5;500;1;;;2;0;1;90
28454;201900031608;1;1;0.0;;3;8;0;1;2;0;1;;;1;0;1;90
28455;201900031609;1;3;0.0;;3;12;0;1;16;0;1;;;1;0;1;90
28456;201900031610;1;104;0.0;;3;6;0;1;3;0;2;;;1;0;1;90
28457;201900031611;2;184;0.0;;1;3;0;1;2;799;2;;;1;3;1;70
28458;201900031612;1;86;0.0;INT;3;3;0;1;41;200;1;;;1;0;1;90
28459;201900031613;1;86;0.0;EXT;1;4;0;1;37;921;1;;;2;2;1;90
28460;201900031614;2;104;0.0;;3;3;0;1;16;500;1;;;1;3;1;110
28461;201900031615;1;4;0.0;;3;6;0;1;13;0;1;;;1;0;1;110
28462;201900031616;1;86;0.0;INT;3;2;0;1;48;400;1;;;1;0;1;90
28463;201900031617;4;MALSENCE RUE;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
28464;201900031618;3;16;0.0;;2;2;0;1;0;0;1;;;2;0;3;50
28465;201900031619;1;16;0.0;;1;2;0;2;0;259;3;;;1;2;1;50
28466;201900031620;4;671;0.0;;2;2;0;4;0;0;3;;;1;0;1;30
28467;201900031621;2;2;0.0;;2;2;0;1;0;0;1;;;1;9;1;50
28468;201900031622;4;Rue François de Mahy;0.0;;1;1;0;2;0;0;1;;;1;0;1;50
28469;201900031623;4;BOIS DE FER (chemin);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28470;201900031624;4;CHARMETTES (DES)                    (R );0.0;;1;1;0;1;1;0;1;;;1;0;1;50
28471;201900031625;4;LACASSAGNE                          (AV);0.0;;2;3;3;1;0;0;1;;;1;0;1;50
28472;201900031626;3;3;0.0;;2;2;0;1;5;99;3;;;1;0;1;30
28473;201900031628;4;VALOIS (RESIDENCE MARGUERITE DE);0.0;;1;1;0;1;0;0;2;;;1;0;1;50
28474;201900031630;6;PARKING DE L'ESPLANADE;0.0;;-1;-1;0;1;0;0;1;;;1;9;1;20
28475;201900031631;3;927;0.0;;2;2;0;1;3;240;1;;;2;0;1;70
28476;201900031632;4;GEORGES POMPIDOU (AVENUE);0.0;;3;2;0;1;0;0;1;;;1;0;1;50
28477;201900031633;4;SAINT FUSCIEN (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28478;201900031634;4;ROGER SALENGRO     (Avenue);0.0;;2;4;0;1;0;0;1;;;2;5;1;50
28479;201900031635;4;PIERRE BROSSOLETTE                  (AV);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28480;201900031637;4;ARGELES SUR MER AVENUE D';0.0;;2;2;0;1;0;0;2;;;1;5;1;50
28481;201900031638;4;CHEMIN (R DU);0.0;;2;2;0;1;0;0;2;;;1;0;1;50
28482;201900031639;4;REPUBLIQUE (RUE DE LA);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
28483;201900031640;3;462;0.0;;2;2;0;1;35;455;1;;37.0;2;0;1;50
28484;201900031641;6;14 JUILLET (AVENUE);0.0;;-1;-1;-1;1;0;0;1;;;1;6;1;30
28485;201900031642;4;LOTHAIRE (RUE );0.0;;2;3;0;1;0;0;2;;;1;0;1;50
28486;201900031643;4;RONARC'H(RUE DE L'AMIRAL PIERRE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28487;201900031645;3;185;0.0;;2;2;0;1;5;727;3;;;1;0;1;50
28488;201900031646;4;Boulevard Jean le Maux;0.0;;-1;2;0;1;0;0;1;;;2;0;1;50
28489;201900031647;4;RUE DE COURLANCY;0.0;;2;2;0;1;1;0;1;;;5;0;1;50
28490;201900031648;4;RUE CARNOT;0.0;;2;2;0;1;0;0;2;;;1;0;1;50
28491;201900031649;3;650;0.0;;2;2;2;2;0;0;1;;;1;5;1;50
28492;201900031651;4;DE LATTRE DE TASSIGNY;0.0;;-1;7;0;1;0;0;1;;;1;0;1;50
28493;201900031652;4; RUE COLETTE;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
28494;201900031654;4;;0.0;;2;0;0;1;1;0;1;;;1;0;1;50
28495;201900031655;4;;0.0;;2;3;1;2;0;0;3;;;1;0;1;50
28496;201900031656;3;1087;0.0;;3;6;3;1;2;375;1;;;1;0;1;50
28497;201900031657;4;MAGINOT (AV. ANDRE);0.0;;3;2;0;1;0;0;1;;;2;0;1;50
28498;201900031658;4;EUROPE (AVENUE DE L');0.0;;2;2;0;1;0;0;1;;;2;0;1;50
28499;201900031659;4;REPUBLIQUE (AVENUE DE LA);0.0;;2;2;0;2;0;0;1;;;2;5;1;50
28500;201900031660;4;MARECHAL JUIN (BD);0.0;;1;4;3;1;0;0;1;;;2;0;1;50
28501;201900031662;4;RENOUVIER (BOULEVARD);0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
28502;201900031663;4;Av. de Bardanac ou R.DE COMPOSTELLE ;0.0;;2;2;0;1;0;0;2;;;1;0;8;50
28503;201900031664;4;PASTEUR CAUD (RUE );0.0;;2;2;0;1;(1);(1);1;;;2;0;1;50
28504;201900031665;4;RUE DE LA POUDRIERE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28505;201900031666;4;AVE GUSTAVE EIFFEL;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28506;201900031667;4;Ex RD 1215;0.0;;3;4;0;1;(1);(1);1;;;2;5;1;50
28507;201900031669;4;BD MATABIAU;0.0;;1;2;0;1;0;0;3;;;1;0;1;50
28508;201900031670;3;5;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28509;201900031671;3;6086;0.0;;2;2;0;1;0;0;1;;;1;0;1;70
28510;201900031672;3;15;0.0;;2;2;0;1;1;500;1;;;2;0;1;50
28511;201900031673;4;DENFERT ROCHEREAU RUE;0.0;;2;2;0;1;(1);0;1;;;2;0;1;50
28512;201900031674;4;RABIN (BOULEVARD YTHAK);0.0;;2;2;0;1;1;0;1;;;1;0;1;50
28513;201900031675;3;513;0.0;A;2;2;0;1;0;0;1;;;2;0;1;50
28514;201900031676;4;CAPITAINE GEZE (BOULEVARD);0.0;;1;1;0;1;0;0;1;;;1;2;1;50
28515;201900031677;4;MICHELET (BOULEVARD);0.0;;2;6;3;1;1;0;1;;;1;0;1;50
28516;201900031678;4;L ARMEE D AFRIQUE (CHEMIN DE L');0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28517;201900031679;4;CADE (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28518;201900031680;3;559;0.0;;2;0;0;1;1;0;1;;;1;0;1;70
28519;201900031681;3;610;0.0;;2;6;0;1;0;0;1;;;5;9;1;100
28520;201900031682;4;DAMPIERRE (QUAI);0.0;;3;4;0;1;0;0;1;;;5;0;1;50
28521;201900031683;3;2085;0.0;;2;2;0;1;0;0;3;;;1;0;1;50
28522;201900031684;4;PICAUD (AVENUE DU DOCTEUR);0.0;;2;4;0;1;1;0;1;;;1;0;1;50
28523;201900031685;4;boulevard de Courtais;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28524;201900031687;4;BD PERIPHERIQUE INTERIEUR;0.0;;1;4;0;1;26;0;1;;;1;0;1;70
28525;201900031688;4;AVENUE DE VERSAILLES;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28526;201900031689;4;BOULEVARD LEFEBVRE;0.0;;2;4;0;1;0;0;1;;;1;5;1;50
28527;201900031690;4;AVENUE CORENTIN CARIOU;0.0;;1;2;0;1;0;0;1;;;1;1;1;50
28528;201900031691;4;RUE STEPHENSON;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
28529;201900031693;4;RUE PERGOLESE;0.0;;1;1;0;1;0;0;1;;;5;6;1;50
28530;201900031694;4;RUE CHARLES LEROY;0.0;;1;2;0;1;0;0;1;;;5;8;1;50
28531;201900031695;4;RUE ROYALE;0.0;;2;6;3;1;0;0;1;;;4;0;6;50
28532;201900031696;4;PONT DE L ALMA;0.0;;3;0;0;1;0;0;1;;;5;2;1;50
28533;201900031697;4;QUAI HENRI IV;0.0;;1;2;0;1;0;0;1;;;2;0;1;50
28534;201900031698;4;RUE SAINT HONORE;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
28535;201900031699;3;110;0.0;;2;2;0;2;0;0;2;;;5;0;1;50
28536;201900031700;4;EDOUARD RENARD (R);0.0;;1;1;0;1;1;0;1;;;1;0;1;50
28537;201900031701;4;REPUBLIQUE (AV DE LA);0.0;;3;2;0;1;0;0;1;;;1;0;1;30
28538;201900031702;3;19;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
28539;201900031703;3;86;0.0;;2;2;3;1;0;1;1;;;1;9;1;30
28540;201900031704;4;ARDOUIN (AV);0.0;;1;1;0;1;0;0;1;;;5;0;1;20
28541;201900031705;4;PONT (R DU);0.0;;2;2;0;2;0;0;2;;;1;0;1;50
28542;201900031706;4;ARTHUR CROQUETTE (R);0.0;;1;2;0;2;0;0;2;;;2;3;1;30
28543;201900031707;4;Rue du Chapitre;0.0;;2;2;0;1;0;0;1;;;5;0;1;80
28544;201900031708;3;111;0.0;;2;2;3;1;0;0;1;;;2;5;1;50
28545;201900031709;4;MICHELET(AV):N°1AU 103;0.0;;2;2;0;1;0;0;1;;;1;0;3;50
28546;201900031710;3;910;0.0;;2;2;0;1;0;0;1;;;5;0;1;50
28547;201900031712;3;909;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
28548;201900031713;3;77;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
28549;201900031716;3;22;;;3;2;0;1;65;300;3;;;5;0;1;90
28550;201900031717;1;10;;A;3;5;3;1;130;500;1;;;7;0;3;130
28551;201900031718;2;165;0.0;;3;4;0;1;36;55;1;;;1;0;3;110
28552;201900031719;3;33;;;1;1;0;2;(1);(1);3;;;1;6;6;80
28553;201900031721;3;907;;;2;2;0;1;38;100;1;;;5;0;1;80
28554;201900031722;3;13;;;2;2;0;2;22;914;1;;;1;0;8;80
28555;201900031723;3;51;;;2;2;0;2;5;400;1;;;1;0;1;-1
28556;201900031724;3;931;0.0;;2;2;0;1;16;820;1;;;2;0;1;50
28557;201900031725;3;2089;0.0;;2;2;0;1;(1);(1);3;;;2;0;1;80
28558;201900031726;3;996;;;2;2;0;2;8;500;2;;;5;0;1;80
28559;201900031727;3;61;;;-1;2;0;1;2;950;3;;;1;0;1;80
28560;201900031728;4;;;;2;2;1;1;(1);(1);1;;;1;0;1;50
28561;201900031729;3;1084;;;2;2;0;1;40;500;3;;;2;5;1;80
28562;201900031730;3;902;0.0;;2;2;0;4;11;200;1;;;5;0;3;80
28563;201900031731;3;936;0.0;;2;2;0;1;40;0;1;;;1;0;1;50
28564;201900031732;2;88;0.0;N;2;2;0;3;17;500;3;;;7;0;1;80
28565;201900031733;3;65;0.0;;2;2;0;1;10;700;1;;;2;5;1;80
28566;201900031734;3;104;;;2;2;0;1;81;243;1;;;1;5;1;80
28567;201900031735;1;711;0.0;;3;4;0;1;1;300;1;;;1;3;1;110
28568;201900031736;1;6;;;2;3;0;1;76;300;1;;;1;0;2;130
28569;201900031737;3;53;;;2;2;0;1;1;640;1;;;1;0;1;50
28570;201900031738;2;1;;;2;2;0;1;111;400;1;;;1;0;1;80
28571;201900031739;2;1;0.0;;2;2;0;1;36;(1);1;;;1;8;1;80
28572;201900031740;3;307;;;2;2;0;2;27;950;2;;;5;0;3;70
28573;201900031741;2;20;0.0;;2;2;0;1;102;20;1;;;1;9;1;80
28574;201900031742;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
28575;201900031743;2;79;0.0;;2;2;0;1;63;456;1;;;2;0;1;80
28576;201900031744;3;36;0.0;;2;2;0;1;8246;(1);1;;;2;0;3;70
28577;201900031745;3;1075;;;2;2;0;2;1;(1);2;;;5;0;1;70
28578;201900031746;3;6;;;2;2;0;1;7;500;1;;;2;0;3;80
28579;201900031748;1;51;0.0;;1;2;0;1;10;199;1;;;1;0;1;90
28580;201900031749;1;51;0.0;;1;2;0;1;10;0;1;;;1;0;1;90
28581;201900031750;4;QUINCONCE;0.0;;1;2;0;1;0;0;1;;;1;0;1;30
28582;201900031751;4;QUAI CYPIERRE;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
28583;201900031752;4;R M GENEVOIX;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
28584;201900031753;4;;0.0;;2;2;0;1;0;0;1;;;1;6;1;30
28585;201900031754;4;;0.0;;2;0;1;1;1;0;1;;;1;0;1;50
28586;201900031757;7;ANTONELLI (AVENUE DU PROFESSEUR ETIENNE);0.0;;2;2;0;1;(1);(1);1;;;1;6;1;50
28587;201900031758;4;AVE VICTOR HUGO;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28588;201900031759;4;CHEM DE COUHINS;0.0;;2;2;0;1;0;0;1;;;1;0;8;50
28589;201900031760;3;924;0.0;;2;0;0;1;0;0;3;;;1;0;1;50
28590;201900031761;4;ALL PAUL FEUGA;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28591;201900031762;3;126;0.0;;2;4;3;2;0;0;2;;;1;0;1;50
28592;201900031763;4;CHE DE FENOUILLET;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28593;201900031764;3;632;0.0;;3;2;0;1;0;0;1;;;1;0;1;50
28594;201900031765;3;783 ;0.0;;3;4;0;2;1;0;1;;;1;5;1;70
28595;201900031766;3;64;0.0;;2;2;0;1;1;0;1;;;1;0;1;50
28596;201900031767;4;;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
28597;201900031769;4;;;;2;-1;-1;1;(1);(1);2;;;1;0;1;-1
28598;201900031770;4;JEU DE PAUME (RUE DU );0.0;;2;2;0;1;1;0;1;;;1;0;1;50
28599;201900031771;2;814;;;1;-1;-1;1;(1);(1);1;;;1;0;1;-1
28600;201900031772;3;126;;;2;-1;-1;1;(1);(1);1;;;1;0;1;-1
28601;201900031773;3;9;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
28602;201900031775;4;ALEX. FLEMING (BOULEVARD);0.0;;2;6;0;1;0;0;1;;;1;0;1;50
28603;201900031776;4;GARIBALDI (BOULEVARD) N° IMPAIRS;0.0;;2;4;0;2;0;0;1;;;1;0;1;50
28604;201900031777;4;PRADO (AVENUE DU);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
28605;201900031778;4;ROTONDE (RUE DE LA);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
28606;201900031781;4;AUMIERES (ROUTE DES);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
28607;201900031782;4;MARCORIGNAN (ROUTE DE);0.0;;3;2;0;1;0;0;1;;;1;0;1;50
28608;201900031783;3;6161;0.0;;2;2;0;1;8;900;1;;;1;2;1;80
28609;201900031784;7;GENERAL DE GAULLE (RUE DU);0.0;;2;1;0;1;0;0;1;;;1;0;1;50
28610;201900031785;4;SORGENTINO (R.);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28611;201900031786;3;6085;0.0;;-1;2;0;2;0;0;1;;;1;0;1;50
28612;201900031787;3;291;0.0;;2;2;0;2;1;521;1;;;1;0;1;50
28613;201900031788;4;BOULEVARD DE PORT ROYAL;0.0;;2;2;3;1;0;0;1;;;1;0;1;50
28614;201900031789;4;AVENUE DE SAINT OUEN;0.0;;2;4;1;2;0;0;1;;;1;0;5;30
28615;201900031790;4;ROUTE DE SURESNES;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28616;201900031792;4;QUAI PANHARD ET LEVASSOR;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
28617;201900031793;4;AVENUE DAUMESNIL;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
28618;201900031794;4;AVENUE DU GENERAL MICHEL BIZOT;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28619;201900031795;4;AVENUE PARMENTIER;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28620;201900031796;4;RUE RAMPON;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
28621;201900031797;4;PRESIDENT JOHN KENNEDY (AVENUE);0.0;;2;2;0;2;1;0;1;;;1;0;1;50
28622;201900031798;4;BOULEVARD VOLTAIRE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28623;201900031799;4;EMILE  COSSONNEAU  (AVENUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28624;201900031801;4;ALLEE JEAN PAULHAN;0.0;;-1;0;0;1;0;0;1;;;1;6;8;10
28625;201900031802;4;GAUTIER (RUE HENRI);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28626;201900031803;4;BOULEVARD DES INVALIDES;0.0;;2;4;0;1;0;0;1;;;1;5;1;50
28627;201900031805;4;BOULEVARD RASPAIL;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
28628;201900031806;4;RUE TAITBOUT;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
28629;201900031807;3;906;0.0;;3;4;0;1;0;0;1;;;1;0;1;50
28630;201900031808;4;EDOUARD TIL (R);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28631;201900031809;3;106;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28632;201900031811;2;6;0.0;;2;5;0;1;0;0;1;;;1;0;1;50
28633;201900031812;3;138;0.0;;3;2;0;1;0;0;1;;;1;0;1;50
28634;201900031813;3;128;0.0;;3;2;0;1;0;0;2;;;1;0;1;50
28635;201900031814;3;6;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
28636;201900031815;3;70;;;2;2;0;2;5;310;1;;;1;0;1;50
28637;201900031816;2;6;;;2;2;0;1;10;250;1;;;1;0;1;80
28638;201900031818;3;224;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28639;201900031819;2;1013;0.0;D;-1;2;0;1;24;50;1;;;1;0;1;110
28640;201900031820;4;REGARD DES LUATS (R DU);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
28641;201900031823;4;REPUBLIQUE (R DE LA);0.0;;1;2;0;1;0;0;1;;;1;0;1;30
28642;201900031824;4;PAUL LAFARGUE (RUE);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
28643;201900031825;4;;;;2;2;1;1;(1);(1);1;;;1;0;6;50
28644;201900031826;3;64;;;2;2;0;1;22;527;2;;;1;0;1;80
28645;201900031827;3;14;0.0;;2;0;0;1;0;0;1;;;1;0;1;50
28646;201900031828;3;933;0.0;;3;6;0;1;0;1;1;;;1;5;1;50
28647;201900031830;3;782;;;2;2;0;1;24;670;1;;;1;0;1;80
28648;201900031831;3;914;0.0;;1;2;0;1;0;1;1;;;1;0;1;50
28649;201900031832;3;910;;D;2;2;0;1;4;470;1;;;1;0;1;80
28650;201900031833;4;MAURICE AUDIN (ALLEE);0.0;;3;2;0;2;0;0;1;;;1;5;1;50
28651;201900031834;3;55;;;2;2;0;1;(1);(1);1;;;1;0;1;50
28652;201900031835;3;115;0.0;;2;0;0;1;0;0;1;;;1;0;1;50
28653;201900031836;3;406;0.0;D;2;2;0;1;(1);(1);1;;;1;0;3;70
28654;201900031837;3;115;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
28655;201900031838;3;1;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
28656;201900031839;2;10;0.0;T;2;2;0;1;140;200;1;;;1;0;1;-1
28657;201900031840;4;BOURGAIN (AVENE);0.0;;2;2;0;2;0;0;2;;;1;0;1;50
28658;201900031841;3;8;0.0;;2;2;0;1;36;480;1;;;1;0;1;50
28659;201900031842;3;989;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
28660;201900031843;3;9;0.0;;3;4;0;2;0;0;1;;;1;0;3;50
28661;201900031844;3;606;;;2;2;0;1;119;500;2;;;1;1;3;70
28662;201900031845;4;ARISTIDE BRIAND;0.0;;2;2;0;1;0;0;1;;;1;0;1;30
28663;201900031847;3;920;0.0;;1;3;3;1;0;0;1;;;1;0;1;50
28664;201900031848;3;5;0.0;;2;2;0;2;12;75;1;;;1;0;3;80
28665;201900031849;3;70;;;2;2;0;2;22;650;3;;;1;0;4;50
28666;201900031850;3;562;;;-1;2;0;1;(1);(1);1;;;1;5;1;50
28667;201900031851;3;95;0.0;;2;2;0;2;46;740;1;;;1;0;1;50
28668;201900031852;3;17;;;2;2;0;1;11;400;3;;;1;0;1;50
28669;201900031853;4;;0.0;;2;2;0;2;(1);(1);2;;;1;0;8;50
28670;201900031854;2;83;0.0;;4;2;0;1;2;250;3;;;1;5;1;80
28671;201900031855;3;311;0.0;D;2;2;0;1;8;750;3;;;1;0;3;50
28672;201900031856;3;237;;;2;2;0;1;1;200;1;;;1;0;1;80
28673;201900031857;1;28;0.0;A;3;4;0;1;21;400;1;;;1;0;3;130
28674;201900031858;3;540;;;2;2;0;1;28;500;1;;;1;0;1;50
28675;201900031860;3;98;;;3;2;0;1;(1);(1);3;;;2;9;1;50
28676;201900031861;3;2060;0.0;;2;2;0;1;38;49;1;;;1;0;1;80
28677;201900031862;3;38;0.0;D;2;2;0;1;(1);(1);4;;;2;0;1;80
28678;201900031863;3;48;;;2;2;0;1;10;800;1;;;1;0;1;80
28679;201900031865;1;71;0.0;A;1;4;0;2;146;550;1;;;1;0;1;-1
28680;201900031866;3;52;;;2;2;0;1;10;240;1;;;1;0;1;50
28681;201900031867;1;6;;;3;5;0;1;337;300;1;;;1;0;1;130
28682;201900031868;3;12;;;2;2;0;1;12;0;2;;;1;0;1;50
28683;201900031869;3;6085;0.0;;2;2;0;2;29;5;3;;;1;0;1;80
28684;201900031870;3;2;;;2;2;0;1;30;108;4;;;1;0;1;70
28685;201900031871;3;999;0.0;;2;2;0;1;44;600;1;;;1;0;1;50
28686;201900031872;3;75;;;2;2;0;1;21;950;1;;;1;0;1;70
28687;201900031874;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
28688;201900031875;3;64;0.0;;2;2;0;2;11;692;3;;;2;0;1;80
