;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
25853;201800028666;3;765;;;2.0;2.0;92.0;210.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
25854;201800028667;3;765;;;2.0;2.0;94.0;310.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25855;201800028668;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25856;201800028669;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25857;201800028670;2;165;;;1.0;2.0;97.0;140.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;99.0
25858;201800028672;3;163;;;2.0;2.0;5.0;420.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25859;201800028673;3;765;;;2.0;1.0;93.0;650.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
25860;201800028674;3;765;;;2.0;2.0;92.0;690.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
25861;201800028677;4;0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;0.0;2.0;0.0;1.0;99.0
25862;201800028678;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
25863;201800028679;3;185;;;2.0;2.0;2.0;420.0;0.0;2.0;3.0;0.0;0.0;2.0;0.0;1.0;99.0
25864;201800028680;9;0;;;0.0;3.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
25865;201800028681;6;0;;;0.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
25866;201800028682;2;165;;;3.0;6.0;96.0;300.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25867;201800028683;3;724;;;2.0;2.0;91.0;841.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
25868;201800028684;4;0;;;2.0;2.0;;;0.0;2.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0
25869;201800028686;4;0;;;1.0;1.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;99.0
25870;201800028687;4;0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
25871;201800028689;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25872;201800028690;3;145;;;2.0;0.0;3.0;230.0;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
25873;201800028691;3;724;;;2.0;3.0;102.0;140.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25874;201800028692;3;194;;;2.0;2.0;6.0;600.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
25875;201800028693;3;194;;;2.0;2.0;8.0;520.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25876;201800028694;4;0;;;2.0;4.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25877;201800028695;9;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
25878;201800028696;2;165;;;1.0;2.0;90.0;700.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
25879;201800028697;9;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
25880;201800028698;3;724;;;0.0;2.0;94.0;970.0;0.0;2.0;3.0;;;1.0;0.0;3.0;0.0
25881;201800028699;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25882;201800028701;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25883;201800028702;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;;;1.0;0.0;3.0;0.0
25884;201800028703;4;;;;1.0;2.0;0.0;0.0;0.0;4.0;1.0;;;1.0;5.0;1.0;0.0
25885;201800028704;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25886;201800028705;4;;;;3.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25887;201800028706;3;465;;;3.0;4.0;0.0;550.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25888;201800028707;3;781;;;2.0;2.0;0.0;210.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25889;201800028708;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25890;201800028709;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25891;201800028710;4;;;;2.0;3.0;0.0;0.0;1.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25892;201800028711;4;;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25893;201800028713;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25894;201800028714;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25895;201800028715;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25896;201800028716;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25897;201800028717;4;;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;;;1.0;0.0;1.0;0.0
25898;201800028718;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;;;1.0;0.0;3.0;0.0
25899;201800028719;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25900;201800028720;3;23;;;2.0;2.0;2.0;200.0;0.0;2.0;1.0;;;2.0;0.0;3.0;0.0
25901;201800028721;4;;;;2.0;2.0;0.0;0.0;0.0;3.0;2.0;;;2.0;0.0;1.0;0.0
25902;201800028722;9;;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25903;201800028723;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25904;201800028724;4;;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;;;1.0;0.0;1.0;0.0
25905;201800028725;2;165;;;3.0;4.0;92.0;75.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25906;201800028726;3;152;;;2.0;2.0;9.0;240.0;0.0;1.0;3.0;;;1.0;0.0;3.0;0.0
25907;201800028728;3;162;;;2.0;2.0;1.0;180.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25908;201800028729;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;;;1.0;0.0;3.0;0.0
25909;201800028730;4;;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25910;201800028731;4;;;;2.0;2.0;;;0.0;1.0;3.0;;;1.0;5.0;3.0;0.0
25911;201800028732;3;724;;;2.0;2.0;96.0;390.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25912;201800028733;3;724;;;2.0;2.0;96.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25913;201800028734;3;724;;;2.0;2.0;100.0;340.0;0.0;1.0;1.0;;;1.0;2.0;1.0;0.0
25914;201800028735;3;724;;;2.0;2.0;91.0;138.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25915;201800028736;3;465;;;3.0;4.0;0.0;650.0;0.0;1.0;1.0;;;1.0;3.0;1.0;0.0
25916;201800028737;9;;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25917;201800028738;4;;;;2.0;4.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25918;201800028739;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;;;1.0;0.0;3.0;0.0
25919;201800028740;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25920;201800028741;3;724;;;2.0;2.0;102.0;170.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25921;201800028742;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25922;201800028743;3;194;;;2.0;2.0;7.0;730.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25923;201800028744;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25924;201800028746;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25925;201800028747;3;163;;B;2.0;2.0;0.0;790.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25926;201800028748;3;465;;;3.0;5.0;0.0;665.0;0.0;1.0;3.0;;;1.0;3.0;1.0;0.0
25927;201800028749;3;163;;;2.0;2.0;5.0;125.0;0.0;1.0;3.0;;;1.0;0.0;3.0;0.0
25928;201800028750;4;;;;2.0;4.0;0.0;0.0;1.0;2.0;1.0;;;1.0;0.0;5.0;0.0
25929;201800028751;4;;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;;;1.0;0.0;3.0;0.0
25930;201800028752;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25931;201800028753;4;;;;2.0;2.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25932;201800028754;4;;;;0.0;1.0;0.0;0.0;3.0;1.0;1.0;;;1.0;0.0;2.0;0.0
25933;201800028755;3;163;;;2.0;2.0;0.0;915.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25934;201800028756;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25935;201800028757;3;29;;;3.0;1.0;2.0;840.0;0.0;1.0;1.0;;;1.0;3.0;3.0;0.0
25936;201800028758;3;724;;;2.0;2.0;101.0;450.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25937;201800028759;3;194;;;2.0;4.0;8.0;485.0;3.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25938;201800028760;3;465;;;2.0;2.0;3.0;180.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25939;201800028761;3;162;;;2.0;2.0;1.0;845.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25940;201800028762;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25941;201800028763;3;162;;;2.0;2.0;1.0;615.0;0.0;2.0;2.0;;;1.0;0.0;3.0;0.0
25942;201800028764;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;;;1.0;0.0;1.0;0.0
25943;201800028765;3;194;;;2.0;2.0;8.0;640.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25944;201800028766;3;769;;;2.0;2.0;1.0;515.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25945;201800028767;4;;;;2.0;4.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25946;201800028768;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25947;201800028770;3;29;;;0.0;2.0;0.0;730.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25948;201800028771;3;465;;;1.0;2.0;1.0;222.0;0.0;1.0;1.0;;;1.0;0.0;2.0;0.0
25949;201800028772;3;152;;;2.0;2.0;10.0;140.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25950;201800028773;3;23;3.0;;2.0;2.0;1.0;730.0;0.0;3.0;1.0;;;1.0;0.0;1.0;0.0
25951;201800028774;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25952;201800028775;3;724;;;2.0;2.0;102.0;684.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25953;201800028776;2;165;;;3.0;4.0;90.0;205.0;0.0;1.0;2.0;;;1.0;0.0;3.0;0.0
25954;201800028777;4;;;;2.0;4.0;0.0;0.0;3.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25955;201800028778;9;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25956;201800028779;3;145;;;2.0;2.0;3.0;229.0;0.0;2.0;2.0;;;1.0;0.0;3.0;0.0
25957;201800028780;3;194;;;2.0;2.0;8.0;745.0;0.0;3.0;1.0;;;1.0;0.0;1.0;0.0
25958;201800028781;9;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
25959;201800028782;4;;;;1.0;1.0;0.0;0.0;2.0;1.0;2.0;;;1.0;0.0;1.0;0.0
25960;201800028783;4;;;;2.0;4.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25961;201800028784;3;152;;;2.0;2.0;4.0;699.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25962;201800028785;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25963;201800028786;3;326;;;2.0;2.0;1.0;287.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25964;201800028787;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25965;201800028788;4;;;;1.0;1.0;0.0;0.0;0.0;1.0;3.0;;;1.0;0.0;3.0;0.0
25966;201800028789;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25967;201800028790;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;3.0;0.0
25968;201800028791;4;;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;;;1.0;0.0;1.0;0.0
25969;201800028792;3;326;;;2.0;1.0;1.0;250.0;2.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25970;201800028793;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;;;1.0;0.0;1.0;0.0
25971;201800028794;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25972;201800028795;2;165;;;3.0;4.0;91.0;915.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25973;201800028796;3;765;;;2.0;3.0;93.0;678.0;3.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25974;201800028797;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25975;201800028798;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25976;201800028799;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25977;201800028800;3;465;;;3.0;4.0;0.0;517.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25978;201800028801;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25979;201800028802;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25980;201800028803;4;;;;2.0;2.0;0.0;0.0;2.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25981;201800028804;3;162;;;2.0;2.0;5.0;188.0;0.0;1.0;2.0;;;1.0;0.0;3.0;0.0
25982;201800028805;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
25983;201800028806;3;29;;;2.0;2.0;0.0;355.0;0.0;4.0;1.0;;;2.0;5.0;1.0;0.0
25984;201800028807;3;724;;;1.0;2.0;97.0;950.0;0.0;4.0;2.0;;;2.0;3.0;3.0;0.0
25985;201800028808;4;;;;2.0;3.0;0.0;0.0;0.0;3.0;3.0;;;1.0;5.0;1.0;0.0
25986;201800028809;3;163;;;2.0;2.0;7.0;200.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25987;201800028810;3;765;;;2.0;2.0;92.0;185.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25988;201800028811;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25989;201800028812;3;724;;;2.0;2.0;94.0;985.0;0.0;2.0;2.0;;;1.0;0.0;1.0;0.0
25990;201800028813;3;724;;;2.0;2.0;103.0;825.0;0.0;4.0;1.0;;;1.0;0.0;3.0;0.0
25991;201800028814;3;724;;;2.0;2.0;92.0;220.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
25992;201800028815;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25993;201800028816;3;194;;;2.0;2.0;8.0;358.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25994;201800028817;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;;;1.0;5.0;1.0;0.0
25995;201800028818;3;769;2.0;;2.0;2.0;0.0;570.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25996;201800028819;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
25997;201800028820;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
25998;201800028821;3;152;;;1.0;2.0;2.0;514.0;0.0;1.0;2.0;;;2.0;5.0;3.0;0.0
25999;201800028822;4;;;;1.0;1.0;0.0;0.0;2.0;1.0;2.0;;;2.0;5.0;1.0;0.0
26000;201800028823;3;23;;;2.0;2.0;3.0;527.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26001;201800028825;4;;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;;;1.0;0.0;3.0;0.0
26002;201800028826;4;;;;1.0;1.0;0.0;0.0;2.0;1.0;3.0;;;1.0;5.0;1.0;0.0
26003;201800028827;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;3.0;0.0
26004;201800028828;3;724;;;1.0;1.0;95.0;7.0;0.0;4.0;2.0;;;1.0;5.0;1.0;0.0
26005;201800028829;4;;;;2.0;2.0;0.0;0.0;3.0;2.0;1.0;;;1.0;0.0;1.0;0.0
26006;201800028830;3;769;2.0;;2.0;2.0;0.0;43.0;0.0;2.0;1.0;;;1.0;0.0;3.0;0.0
26007;201800028832;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;;;1.0;0.0;1.0;0.0
26008;201800028833;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26009;201800028834;3;724;;;2.0;2.0;95.0;894.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26010;201800028835;3;152;;;2.0;2.0;2.0;870.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26011;201800028836;4;;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;3.0;0.0
26012;201800028837;3;724;;;1.0;2.0;97.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26013;201800028838;4;;;;1.0;1.0;0.0;0.0;0.0;1.0;2.0;;;1.0;0.0;1.0;0.0
26014;201800028839;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26015;201800028840;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;2.0;3.0;0.0
26016;201800028841;3;163;2.0;;2.0;2.0;1.0;0.0;0.0;1.0;2.0;;;1.0;0.0;3.0;0.0
26017;201800028842;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
26018;201800028844;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;5.0;1.0;0.0
26019;201800028845;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
26020;201800028846;3;724;;;2.0;2.0;93.0;0.0;0.0;2.0;1.0;;;1.0;5.0;1.0;0.0
26021;201800028847;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
26022;201800028848;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26023;201800028849;3;194;;;1.0;1.0;8.0;540.0;3.0;1.0;1.0;;;1.0;5.0;1.0;0.0
26024;201800028850;3;724;;;2.0;2.0;101.0;815.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26025;201800028851;4;;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26026;201800028852;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26027;201800028853;3;465;;;3.0;5.0;1.0;330.0;0.0;1.0;1.0;;;1.0;3.0;1.0;0.0
26028;201800028854;3;465;;;2.0;2.0;5.0;715.0;0.0;1.0;2.0;;;1.0;0.0;3.0;0.0
26029;201800028856;2;165;;;3.0;4.0;96.0;177.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26030;201800028857;3;465;;;1.0;2.0;4.0;350.0;0.0;1.0;1.0;;;1.0;5.0;1.0;0.0
26031;201800028858;3;724;;;2.0;2.0;102.0;453.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26032;201800028859;3;465;;;1.0;2.0;0.0;0.0;0.0;1.0;3.0;;;2.0;3.0;3.0;0.0
26033;201800028860;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;;;2.0;5.0;3.0;0.0
26034;201800028861;3;724;;;2.0;2.0;95.0;810.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26035;201800028862;3;465;;;3.0;4.0;2.0;800.0;0.0;1.0;1.0;;;2.0;3.0;1.0;0.0
26036;201800028863;3;724;;;3.0;3.0;101.0;275.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26037;201800028864;2;165;;;3.0;4.0;95.0;400.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26038;201800028865;4;;;;3.0;3.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26039;201800028866;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;5.0;1.0;0.0
26040;201800028868;3;162;;;2.0;2.0;4.0;212.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26041;201800028870;3;724;;;2.0;2.0;94.0;900.0;0.0;2.0;3.0;;;2.0;0.0;3.0;0.0
26042;201800028871;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26043;201800028872;4;;;;1.0;2.0;0.0;0.0;0.0;1.0;3.0;;;1.0;5.0;1.0;0.0
26044;201800028873;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26045;201800028874;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26046;201800028875;3;162;;;2.0;3.0;6.0;413.0;0.0;1.0;1.0;;;2.0;5.0;1.0;0.0
26047;201800028876;4;;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26048;201800028877;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26049;201800028878;3;724;;;1.0;1.0;94.0;166.0;0.0;1.0;1.0;;;2.0;5.0;1.0;0.0
26050;201800028879;3;326;;;2.0;2.0;0.0;772.0;0.0;1.0;1.0;;;2.0;0.0;3.0;0.0
26051;201800028880;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26052;201800028881;3;724;;;2.0;2.0;102.0;812.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26053;201800028882;4;;;;1.0;1.0;0.0;0.0;0.0;2.0;1.0;;;2.0;0.0;1.0;0.0
26054;201800028884;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;5.0;3.0;0.0
26055;201800028885;3;999;;;2.0;2.0;8.0;800.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26056;201800028886;3;122;;;2.0;2.0;28.0;750.0;0.0;4.0;1.0;;;1.0;0.0;3.0;0.0
26057;201800028887;3;1;;;2.0;2.0;26.0;500.0;0.0;2.0;4.0;;;1.0;0.0;3.0;0.0
26058;201800028888;3;122;;;2.0;2.0;40.0;190.0;0.0;1.0;2.0;;;1.0;0.0;3.0;0.0
26059;201800028889;3;122;;;2.0;2.0;33.0;500.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26060;201800028890;3;4;;;2.0;2.0;36.0;10.0;0.0;2.0;4.0;;;1.0;0.0;3.0;0.0
26061;201800028891;4;;;;2.0;2.0;;;0.0;1.0;1.0;;64.0;1.0;0.0;1.0;0.0
26062;201800028892;4;;;;2.0;2.0;;;0.0;1.0;1.0;;30.0;1.0;0.0;3.0;0.0
26063;201800028893;3;6;;;2.0;1.0;19.0;381.0;0.0;1.0;1.0;;59.0;1.0;0.0;3.0;0.0
26064;201800028894;3;136;;;2.0;2.0;20.0;861.0;0.0;1.0;2.0;;51.0;1.0;0.0;1.0;0.0
26065;201800028895;4;;;;2.0;2.0;;;0.0;1.0;1.0;;;9.0;0.0;1.0;0.0
26066;201800028896;4;;;;2.0;2.0;;;0.0;1.0;2.0;;;2.0;0.0;3.0;0.0
26067;201800028897;3;145;;;2.0;2.0;25.0;300.0;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
26068;201800028898;2;165;;;3.0;3.0;46.0;610.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;99.0
26069;201800028900;2;166;;;2.0;4.0;0.0;300.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;99.0
26070;201800028902;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
26071;201800028903;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
26072;201800028904;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
26073;201800028905;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
26074;201800028906;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
26075;201800028907;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26076;201800028908;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;2.0;0.0;3.0;0.0
26077;201800028909;4;;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;;;1.0;5.0;2.0;0.0
26078;201800028910;4;;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26079;201800028911;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;3.0;0.0
26080;201800028912;4;;;;3.0;4.0;0.0;0.0;0.0;2.0;1.0;;;1.0;5.0;1.0;0.0
26081;201800028913;4;;;;2.0;2.0;0.0;0.0;2.0;1.0;3.0;;;1.0;0.0;3.0;0.0
26082;201800028914;4;;;;2.0;2.0;;;0.0;1.0;1.0;;;1.0;5.0;3.0;0.0
26083;201800028916;2;165;;;3.0;4.0;45.0;870.0;0.0;1.0;1.0;;;2.0;0.0;1.0;0.0
26084;201800028917;4;;;;3.0;4.0;0.0;0.0;0.0;2.0;1.0;;;1.0;5.0;1.0;0.0
