;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
29135;201300032322;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
29136;201300032323;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29137;201300032324;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;0.0
29138;201300032325;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;0.0
29139;201300032326;4;;;;1.0;1.0;;;0.0;1.0;0.0;0.0;65.0;1.0;0.0;1.0;0.0
29140;201300032327;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29141;201300032328;4;;;;2.0;2.0;;;0.0;1.0;1.0;76.0;50.0;1.0;0.0;1.0;0.0
29142;201300032329;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29143;201300032330;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
29144;201300032331;4;;;;0.0;2.0;;;0.0;1.0;0.0;0.0;70.0;0.0;0.0;1.0;0.0
29145;201300032332;3;802.0;;;3.0;4.0;1.0;234.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29146;201300032334;4;;;;1.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0
29147;201300032336;4;;;;2.0;2.0;;;0.0;1.0;1.0;16.0;87.0;1.0;0.0;4.0;0.0
29148;201300032337;4;;;;2.0;2.0;;;0.0;1.0;1.0;15.0;80.0;1.0;0.0;1.0;0.0
29149;201300032339;3;834.0;;;1.0;2.0;33.0;865.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
29150;201300032341;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29151;201300032342;3;834.0;;;2.0;2.0;36.0;504.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29152;201300032343;4;;;;2.0;6.0;;;3.0;1.0;1.0;18.0;40.0;1.0;0.0;5.0;0.0
29153;201300032344;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;0.0;0.0
29154;201300032345;4;;;;2.0;2.0;;;0.0;2.0;1.0;24.0;97.0;1.0;0.0;1.0;0.0
29155;201300032346;3;817.0;;;2.0;4.0;25.0;772.0;1.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
29156;201300032347;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29157;201300032348;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29158;201300032349;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;300.0;1.0;0.0;1.0;0.0
29159;201300032350;3;834.0;;;2.0;2.0;34.0;235.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29160;201300032351;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29161;201300032352;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29162;201300032353;3;834.0;;;2.0;2.0;31.0;200.0;1.0;1.0;1.0;0.0;84.0;1.0;0.0;1.0;0.0
29163;201300032354;4;;;;4.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29164;201300032355;3;817.0;;;2.0;2.0;20.0;774.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29165;201300032356;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29166;201300032357;3;817.0;;;2.0;2.0;28.0;630.0;0.0;1.0;3.0;0.0;102.0;1.0;0.0;1.0;99.0
29167;201300032358;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29168;201300032359;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
29169;201300032360;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
29170;201300032361;3;100.0;;;2.0;2.0;2.0;451.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
29171;201300032362;4;;;;2.0;2.0;;;0.0;1.0;1.0;45.0;42.0;1.0;0.0;1.0;0.0
29172;201300032363;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29173;201300032364;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29174;201300032365;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29175;201300032366;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29176;201300032367;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29177;201300032369;3;945.0;;;2.0;2.0;29.0;795.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29178;201300032370;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29179;201300032371;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29180;201300032372;4;;;;2.0;2.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29181;201300032373;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29182;201300032375;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29183;201300032376;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;32.0;1.0;0.0;1.0;0.0
29184;201300032377;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29185;201300032378;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29186;201300032379;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
29187;201300032380;4;;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
29188;201300032381;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;73.0;1.0;0.0;1.0;0.0
29189;201300032382;4;;;;2.0;2.0;;;0.0;1.0;1.0;40.0;120.0;1.0;0.0;1.0;0.0
29190;201300032383;4;;;;2.0;3.0;;;3.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
29191;201300032384;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29192;201300032385;4;;;;1.0;2.0;;;3.0;1.0;1.0;36.0;140.0;2.0;0.0;1.0;0.0
29193;201300032386;4;;;;2.0;2.0;;;0.0;1.0;1.0;38.0;68.0;1.0;0.0;1.0;0.0
29194;201300032388;3;816.0;;;2.0;2.0;3.0;174.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29195;201300032389;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29196;201300032390;3;834.0;;;2.0;2.0;30.0;822.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29197;201300032391;5;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;9.0;0.0;1.0;99.0
29198;201300032392;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29199;201300032393;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29200;201300032394;4;;;;2.0;2.0;;;0.0;1.0;1.0;24.0;61.0;1.0;0.0;4.0;0.0
29201;201300032395;3;37.0;;;2.0;2.0;2.0;507.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
29202;201300032396;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0
29203;201300032397;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29204;201300032398;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29205;201300032399;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29206;201300032400;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;83.0;2.0;0.0;1.0;0.0
29207;201300032402;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29208;201300032404;4;;;;1.0;1.0;;;0.0;2.0;4.0;0.0;0.0;2.0;0.0;1.0;0.0
29209;201300032405;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;90.0;2.0;0.0;1.0;0.0
29210;201300032406;4;;;;4.0;3.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
29211;201300032407;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0
29212;201300032408;3;817.0;;;2.0;2.0;28.0;364.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29213;201300032409;4;;;;1.0;0.0;;;0.0;1.0;1.0;21.0;79.0;2.0;0.0;1.0;0.0
29214;201300032410;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29215;201300032411;4;;;;1.0;3.0;;;0.0;1.0;1.0;0.0;103.0;2.0;0.0;1.0;0.0
29216;201300032412;4;;;;1.0;1.0;;;0.0;1.0;1.0;18.0;67.0;2.0;5.0;1.0;0.0
29217;201300032414;3;834.0;;;2.0;2.0;33.0;429.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29218;201300032416;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;2.0;0.0;1.0;0.0
29219;201300032417;4;;;;2.0;2.0;;;0.0;1.0;1.0;16.0;40.0;2.0;0.0;1.0;0.0
29220;201300032419;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29221;201300032420;4;;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0
29222;201300032422;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29223;201300032423;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;215.0;1.0;0.0;1.0;0.0
29224;201300032424;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
29225;201300032425;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29226;201300032426;4;;;;2.0;2.0;;;1.0;0.0;1.0;0.0;38.0;1.0;0.0;1.0;0.0
29227;201300032427;4;;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29228;201300032428;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;0.0
29229;201300032429;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;101.0;1.0;0.0;1.0;0.0
29230;201300032430;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29231;201300032431;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29232;201300032432;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29233;201300032433;3;817.0;;;2.0;2.0;38.0;643.0;0.0;1.0;1.0;0.0;96.0;1.0;0.0;1.0;0.0
29234;201300032434;3;817.0;;;2.0;2.0;29.0;102.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29235;201300032435;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;3.0;0.0
29236;201300032436;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;275.0;1.0;0.0;1.0;0.0
29237;201300032437;4;;;;2.0;3.0;;;1.0;1.0;1.0;35.0;112.0;1.0;0.0;1.0;0.0
29238;201300032438;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;63.0;1.0;0.0;0.0;0.0
29239;201300032439;4;;;;2.0;2.0;;;0.0;1.0;1.0;15.0;110.0;1.0;0.0;1.0;0.0
29240;201300032440;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;104.0;1.0;0.0;1.0;0.0
29241;201300032442;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29242;201300032443;3;937.0;;;2.0;2.0;1.0;705.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29243;201300032445;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29244;201300032446;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
29245;201300032448;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29246;201300032449;4;;;;1.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29247;201300032450;4;;;;2.0;2.0;;;0.0;1.0;1.0;21.0;68.0;1.0;0.0;1.0;0.0
29248;201300032451;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
29249;201300032452;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
29250;201300032453;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0
29251;201300032454;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29252;201300032455;3;501.0;;;2.0;2.0;2.0;615.0;0.0;1.0;1.0;0.0;34.0;1.0;0.0;1.0;0.0
29253;201300032456;4;;;;1.0;2.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29254;201300032457;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;140.0;1.0;0.0;1.0;0.0
29255;201300032458;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29256;201300032459;3;509.0;;;2.0;2.0;1.0;180.0;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
29257;201300032460;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29258;201300032461;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29259;201300032462;3;943.0;;;2.0;3.0;31.0;932.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29260;201300032464;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
29261;201300032465;3;307.0;;;2.0;2.0;1.0;200.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29262;201300032466;3;307.0;;;1.0;2.0;3.0;9.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29263;201300032467;3;912.0;;;2.0;2.0;8.0;800.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29264;201300032468;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
29265;201300032469;3;810.0;;;3.0;3.0;23.0;600.0;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;99.0
29266;201300032470;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
29267;201300032471;3;810.0;;;2.0;2.0;22.0;401.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29268;201300032472;3;810.0;;;1.0;2.0;37.0;122.0;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
29269;201300032473;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
29270;201300032474;4;;;;1.0;2.0;;;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
29271;201300032475;3;811.0;;;1.0;1.0;1.0;934.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29272;201300032477;3;918.0;;;0.0;2.0;2.0;400.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
29273;201300032479;4;;;;0.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0
29274;201300032480;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;99.0
29275;201300032481;3;810.0;;;2.0;2.0;30.0;765.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29276;201300032482;4;;;;0.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29277;201300032483;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29278;201300032484;3;810.0;;;2.0;2.0;19.0;868.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
29279;201300032485;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29280;201300032486;3;918.0;;;2.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29281;201300032487;3;810.0;;;2.0;2.0;23.0;799.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29282;201300032489;4;;;;0.0;2.0;;;3.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
29283;201300032490;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
29284;201300032492;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
29285;201300032493;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
29286;201300032494;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
29287;201300032497;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
29288;201300032498;3;307.0;;;2.0;2.0;2.0;0.0;0.0;2.0;2.0;0.0;60.0;2.0;0.0;1.0;99.0
29289;201300032499;3;810.0;;;2.0;2.0;24.0;800.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29290;201300032500;3;810.0;;;2.0;3.0;28.0;200.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29291;201300032501;4;;;;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29292;201300032502;3;810.0;;;2.0;2.0;25.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
29293;201300032503;3;358.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29294;201300032504;3;358.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29295;201300032505;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29296;201300032506;3;912.0;;;2.0;2.0;5.0;300.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29297;201300032507;3;810.0;;;3.0;3.0;29.0;50.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29298;201300032508;3;912.0;;;2.0;2.0;13.0;695.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29299;201300032510;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
29300;201300032511;3;918.0;;;2.0;2.0;3.0;200.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
29301;201300032512;3;913.0;;;2.0;2.0;0.0;950.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29302;201300032513;3;811.0;;;2.0;2.0;0.0;200.0;0.0;1.0;3.0;0.0;0.0;8.0;0.0;1.0;99.0
29303;201300032514;3;810.0;;;2.0;2.0;27.0;150.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
29304;201300032516;3;810.0;;;2.0;2.0;20.0;250.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29305;201300032518;3;810.0;;;2.0;3.0;26.0;700.0;0.0;1.0;1.0;0.0;100.0;1.0;2.0;1.0;99.0
29306;201300032519;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;60.0;1.0;0.0;0.0;0.0
29307;201300032520;3;912.0;;;2.0;2.0;9.0;260.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
29308;201300032521;3;704.0;;;2.0;2.0;0.0;635.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
29309;201300032522;3;810.0;;;1.0;1.0;26.0;650.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29310;201300032523;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
29311;201300032524;3;358.0;;;2.0;2.0;0.0;19.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29312;201300032525;3;307.0;;;2.0;2.0;3.0;500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
29313;201300032527;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29314;201300032528;3;810.0;;;2.0;2.0;31.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29315;201300032529;3;912.0;;;2.0;2.0;13.0;750.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
29316;201300032530;3;811.0;;;1.0;1.0;1.0;332.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
29317;201300032531;3;810.0;;;2.0;2.0;24.0;900.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29318;201300032532;3;855.0;;;2.0;2.0;0.0;223.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
29319;201300032533;3;810.0;;;2.0;2.0;24.0;400.0;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
29320;201300032534;3;810.0;;;2.0;2.0;24.0;700.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29321;201300032535;4;0.0;;;2.0;2.0;0.0;700.0;0.0;3.0;3.0;0.0;76.0;2.0;0.0;1.0;99.0
29322;201300032536;3;810.0;;;2.0;2.0;29.0;400.0;0.0;1.0;1.0;0.0;84.0;1.0;0.0;3.0;99.0
29323;201300032537;3;810.0;;;2.0;2.0;23.0;776.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
29324;201300032538;4;;;;2.0;1.0;;;3.0;1.0;2.0;0.0;49.0;1.0;0.0;1.0;99.0
29325;201300032539;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29326;201300032541;4;;;;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
29327;201300032542;3;704.0;;;2.0;2.0;0.0;12.0;0.0;1.0;1.0;0.0;194.0;1.0;0.0;1.0;99.0
29328;201300032543;3;810.0;;;2.0;3.0;31.0;321.0;0.0;2.0;1.0;0.0;97.0;1.0;0.0;1.0;99.0
29329;201300032544;3;810.0;;;2.0;3.0;25.0;1100.0;0.0;2.0;1.0;0.0;90.0;2.0;0.0;1.0;3.0
29330;201300032545;3;811.0;;;2.0;2.0;0.0;100.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
29331;201300032546;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29332;201300032547;3;810.0;;;2.0;2.0;24.0;725.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
29333;201300032548;3;810.0;;;2.0;0.0;21.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29334;201300032549;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
29335;201300032550;3;810.0;;;2.0;2.0;30.0;916.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29336;201300032551;3;912.0;;;2.0;2.0;7.0;300.0;0.0;1.0;3.0;0.0;60.0;1.0;0.0;1.0;99.0
29337;201300032552;3;912.0;;;2.0;2.0;6.0;111.0;0.0;2.0;2.0;0.0;80.0;1.0;0.0;1.0;99.0
29338;201300032553;3;810.0;;;3.0;4.0;23.0;736.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29339;201300032554;3;810.0;;;3.0;2.0;25.0;236.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
29340;201300032555;3;810.0;;;1.0;2.0;35.0;500.0;0.0;1.0;2.0;0.0;60.0;1.0;0.0;1.0;99.0
29341;201300032556;3;810.0;;;2.0;0.0;25.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
29342;201300032557;3;258.0;;;1.0;2.0;0.0;600.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
29343;201300032558;3;4.0;;;2.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29344;201300032559;3;811.0;;;1.0;2.0;1.0;310.0;0.0;1.0;1.0;0.0;99.0;1.0;0.0;1.0;99.0
29345;201300032560;3;912.0;;;2.0;2.0;4.0;500.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29346;201300032561;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29347;201300032562;3;810.0;;;2.0;2.0;25.0;401.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
29348;201300032564;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29349;201300032565;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29350;201300032566;3;912.0;;;2.0;2.0;0.0;280.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
29351;201300032567;3;810.0;;;2.0;2.0;20.0;35.0;0.0;1.0;1.0;15.0;89.0;1.0;0.0;1.0;99.0
29352;201300032568;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
29353;201300032569;3;810.0;;;2.0;2.0;20.0;500.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
29354;201300032570;4;;;;2.0;1.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0
29355;201300032571;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
29356;201300032572;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
29357;201300032573;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;79.0;1.0;0.0;1.0;99.0
