;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
22749;201500025252;4;;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22750;201500025253;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22751;201500025254;3;920.0;;;2.0;2.0;32.0;353.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
22752;201500025255;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22753;201500025256;2;151.0;;;2.0;1.0;55.0;104.0;0.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0
22754;201500025257;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22755;201500025258;4;;;;3.0;4.0;;;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;3.0
22756;201500025259;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22757;201500025260;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22758;201500025261;4;;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22759;201500025262;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22760;201500025263;2;151.0;;;3.0;4.0;56.0;342.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22761;201500025264;2;151.0;;;2.0;2.0;57.0;1015.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22762;201500025266;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22763;201500025267;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
22764;201500025268;4;;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
22765;201500025269;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22766;201500025270;2;151.0;;;3.0;2.0;55.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
22767;201500025271;3;920.0;;;2.0;2.0;38.0;517.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22768;201500025272;3;104.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
22769;201500025273;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;3.0
22770;201500025274;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22771;201500025275;3;67.0;;;2.0;2.0;19.0;217.0;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
22772;201500025276;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22773;201500025277;3;67.0;;;2.0;2.0;25.0;263.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22774;201500025278;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
22775;201500025279;4;;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22776;201500025280;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
22777;201500025281;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
22778;201500025282;3;920.0;;;3.0;5.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
22779;201500025283;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22780;201500025284;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22781;201500025285;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0
22782;201500025286;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
22783;201500025287;4;;;;1.0;1.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
22784;201500025288;3;925.0;;;2.0;2.0;31.0;781.0;0.0;1.0;3.0;0.0;0.0;2.0;0.0;3.0;0.0
22785;201500025289;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22786;201500025290;3;956.0;;;2.0;2.0;47.0;893.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
22787;201500025291;3;920.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22788;201500025293;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
22789;201500025294;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;5.0;1.0;0.0
22790;201500025296;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22791;201500025297;3;943.0;;;0.0;2.0;45.0;711.0;0.0;1.0;1.0;0.0;70.0;2.0;0.0;1.0;0.0
22792;201500025298;4;;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22793;201500025299;3;990.0;;;0.0;2.0;4.0;811.0;0.0;1.0;1.0;0.0;70.0;0.0;0.0;1.0;0.0
22794;201500025300;3;990.0;;;2.0;2.0;4.0;801.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;99.0
22795;201500025301;4;;;;2.0;2.0;;;0.0;1.0;3.0;0.0;80.0;0.0;0.0;1.0;0.0
22796;201500025302;4;0.0;;;2.0;3.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22797;201500025303;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22798;201500025304;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22799;201500025306;4;0.0;;;3.0;4.0;;;2.0;1.0;2.0;19.0;186.0;1.0;0.0;3.0;0.0
22800;201500025307;4;0.0;;;3.0;4.0;;;1.0;1.0;1.0;0.0;0.0;2.0;0.0;5.0;99.0
22801;201500025308;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
22802;201500025309;4;0.0;;;3.0;4.0;;;3.0;1.0;1.0;2.0;120.0;2.0;4.0;1.0;99.0
22803;201500025311;4;0.0;;;2.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22804;201500025312;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
22805;201500025313;4;0.0;;;3.0;4.0;;;0.0;2.0;1.0;10.0;120.0;1.0;2.0;1.0;99.0
22806;201500025314;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22807;201500025315;4;;;;3.0;2.0;;;0.0;2.0;1.0;60.0;90.0;1.0;0.0;1.0;3.0
22808;201500025316;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
22809;201500025317;4;0.0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;82.0;1.0;0.0;1.0;0.0
22810;201500025318;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;2.0;;1.0;0.0
22811;201500025319;3;86.0;;;2.0;2.0;7.0;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22812;201500025320;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
22813;201500025321;4;0.0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;80.0;1.0;4.0;1.0;3.0
22814;201500025322;4;0.0;;;2.0;4.0;;;3.0;1.0;1.0;0.0;150.0;2.0;4.0;1.0;0.0
22815;201500025323;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;10.0;120.0;1.0;0.0;1.0;0.0
22816;201500025324;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22817;201500025325;4;0.0;;;3.0;6.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22818;201500025326;4;0.0;;;0.0;2.0;;;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;0.0
22819;201500025327;4;0.0;;;2.0;;;;0.0;1.0;2.0;0.0;60.0;1.0;0.0;1.0;0.0
22820;201500025328;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;45.0;1.0;0.0;1.0;0.0
22821;201500025329;4;0.0;;;1.0;1.0;;;3.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
22822;201500025330;4;0.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;60.0;1.0;0.0;1.0;0.0
22823;201500025331;4;0.0;;;2.0;4.0;;;3.0;1.0;1.0;0.0;280.0;1.0;5.0;1.0;0.0
22824;201500025332;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22825;201500025333;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22826;201500025334;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;20.0;2.0;0.0;1.0;0.0
22827;201500025335;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
22828;201500025336;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
22829;201500025337;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;99.0
22830;201500025338;4;0.0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22831;201500025339;3;0.0;;;2.0;2.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0
22832;201500025340;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22833;201500025341;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
22834;201500025342;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22835;201500025343;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
22836;201500025344;4;0.0;;;4.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;60.0;1.0;0.0;1.0;99.0
22837;201500025345;4;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22838;201500025346;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22839;201500025347;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;3.0;0.0
22840;201500025348;4;0.0;;;1.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0
22841;201500025349;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;3.0
22842;201500025350;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;2.0;0.0;1.0;0.0
22843;201500025351;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;0.0
22844;201500025352;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
22845;201500025353;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
22846;201500025354;3;0.0;;;3.0;1.0;;;0.0;1.0;0.0;0.0;35.0;1.0;0.0;1.0;0.0
22847;201500025355;4;0.0;;;2.0;2.0;;;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
22848;201500025357;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
22849;201500025358;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22850;201500025359;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
22851;201500025360;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
22852;201500025361;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22853;201500025362;4;0.0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;60.0;2.0;0.0;0.0;0.0
22854;201500025363;4;0.0;;;3.0;2.0;;;0.0;2.0;1.0;0.0;80.0;1.0;0.0;0.0;3.0
22855;201500025365;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;3.0
22856;201500025366;4;88.0;;;2.0;2.0;14.0;;0.0;1.0;3.0;0.0;72.0;1.0;0.0;1.0;0.0
22857;201500025367;4;0.0;;;2.0;2.0;;;2.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
22858;201500025368;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22859;201500025369;4;0.0;;;1.0;1.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
22860;201500025370;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;75.0;2.0;0.0;2.0;0.0
22861;201500025371;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;54.0;2.0;0.0;1.0;0.0
22862;201500025372;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22863;201500025373;4;0.0;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0
22864;201500025374;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22865;201500025375;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;99.0
22866;201500025376;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
22867;201500025377;4;0.0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;3.0
22868;201500025379;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;99.0
22869;201500025380;4;0.0;;;1.0;0.0;;;0.0;2.0;2.0;0.0;50.0;7.0;5.0;1.0;0.0
22870;201500025381;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
22871;201500025383;4;0.0;;;0.0;2.0;;;2.0;1.0;2.0;0.0;0.0;1.0;0.0;5.0;99.0
22872;201500025384;4;0.0;;;1.0;2.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22873;201500025385;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
22874;201500025386;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;0.0;0.0
22875;201500025387;4;0.0;;;2.0;1.0;;;0.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
22876;201500025388;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;160.0;1.0;0.0;1.0;99.0
22877;201500025389;4;0.0;;;2.0;;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22878;201500025390;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;59.0;0.0;0.0;1.0;3.0
22879;201500025391;4;0.0;;;2.0;2.0;;;0.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22880;201500025392;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
22881;201500025393;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
22882;201500025395;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22883;201500025396;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
22884;201500025397;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;10.0;60.0;2.0;0.0;1.0;99.0
22885;201500025398;3;0.0;;;3.0;4.0;13.0;10.0;0.0;1.0;3.0;10.0;180.0;1.0;2.0;2.0;99.0
22886;201500025400;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
22887;201500025401;4;0.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
22888;201500025402;4;0.0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22889;201500025403;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;18.0;200.0;1.0;0.0;1.0;3.0
22890;201500025404;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22891;201500025405;4;0.0;;;0.0;3.0;;;0.0;2.0;1.0;0.0;90.0;1.0;4.0;1.0;0.0
22892;201500025406;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
22893;201500025408;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;70.0;60.0;1.0;0.0;1.0;0.0
22894;201500025409;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;87.0;1.0;0.0;1.0;0.0
22895;201500025411;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22896;201500025412;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22897;201500025413;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;200.0;2.0;0.0;1.0;99.0
22898;201500025414;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22899;201500025415;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22900;201500025416;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;30.0;140.0;1.0;0.0;1.0;99.0
22901;201500025417;6;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22902;201500025418;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
22903;201500025420;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;30.0;60.0;1.0;0.0;1.0;99.0
22904;201500025421;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22905;201500025422;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;60.0;9.0;0.0;1.0;0.0
22906;201500025423;4;0.0;;;1.0;1.0;;;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22907;201500025424;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;0.0;0.0
22908;201500025425;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22909;201500025426;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22910;201500025427;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22911;201500025428;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;62.0;1.0;0.0;0.0;0.0
22912;201500025429;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22913;201500025430;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;0.0
22914;201500025431;4;0.0;;;3.0;4.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22915;201500025432;6;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22916;201500025433;4;0.0;;;3.0;4.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22917;201500025434;3;86.0;;;2.0;2.0;5.0;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22918;201500025435;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22919;201500025436;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22920;201500025437;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22921;201500025438;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22922;201500025439;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22923;201500025440;4;0.0;;;2.0;2.0;3.0;140.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
22924;201500025441;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
22925;201500025442;4;0.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0
22926;201500025443;4;0.0;;;1.0;1.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22927;201500025444;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22928;201500025445;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22929;201500025446;4;0.0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;99.0
22930;201500025447;3;37.0;;;3.0;4.0;12.0;;0.0;1.0;2.0;0.0;146.0;2.0;0.0;1.0;0.0
22931;201500025448;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;120.0;2.0;0.0;1.0;0.0
22932;201500025449;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;2.0;0.0;1.0;0.0
22933;201500025450;4;0.0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;99.0
22934;201500025451;4;0.0;;;3.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;3.0;99.0
22935;201500025452;4;0.0;;;2.0;2.0;;;0.0;2.0;2.0;0.0;0.0;8.0;0.0;1.0;0.0
22936;201500025453;4;0.0;;;2.0;2.0;;;0.0;4.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
22937;201500025454;4;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22938;201500025455;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
22939;201500025456;3;37.0;;;3.0;4.0;7.0;800.0;0.0;1.0;3.0;0.0;73.0;2.0;0.0;2.0;0.0
22940;201500025457;4;0.0;;;2.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22941;201500025459;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;99.0
22942;201500025460;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
22943;201500025461;9;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;3.0;0.0
22944;201500025462;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22945;201500025463;4;0.0;;;2.0;3.0;;;2.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
22946;201500025464;4;0.0;;;2.0;2.0;;;0.0;4.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
22947;201500025467;4;0.0;;;2.0;2.0;;;2.0;1.0;2.0;0.0;63.0;1.0;0.0;4.0;0.0
22948;201500025468;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22949;201500025470;4;0.0;;;2.0;;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22950;201500025471;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22951;201500025472;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22952;201500025474;4;0.0;;;3.0;2.0;;;0.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;99.0
22953;201500025475;4;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
22954;201500025476;4;0.0;;;1.0;1.0;;;2.0;2.0;1.0;0.0;40.0;1.0;0.0;5.0;3.0
22955;201500025477;4;0.0;;;2.0;;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22956;201500025478;3;88.0;;;2.0;2.0;13.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22957;201500025479;4;0.0;;;0.0;2.0;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
22958;201500025480;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;3.0
22959;201500025481;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
22960;201500025482;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
22961;201500025484;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;63.0;1.0;0.0;0.0;0.0
22962;201500025485;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
22963;201500025486;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;3.0;0.0
22964;201500025487;4;0.0;;;3.0;3.0;;;0.0;1.0;1.0;15.0;90.0;1.0;0.0;1.0;0.0
22965;201500025489;4;0.0;;;1.0;3.0;;;0.0;1.0;2.0;0.0;76.0;2.0;0.0;1.0;0.0
22966;201500025490;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;3.0
22967;201500025491;4;0.0;;;2.0;0.0;;;0.0;3.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
22968;201500025492;4;0.0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
22969;201500025493;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
22970;201500025494;4;0.0;;;3.0;2.0;15.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0
22971;201500025495;4;0.0;;;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
22972;201500025497;4;0.0;;;2.0;2.0;;;0.0;2.0;2.0;0.0;60.0;1.0;0.0;3.0;0.0
